1914;2031;1914
1915;2031;1811
1917;2031;1791
1915;2037;1789
1915;2037;1791
1914;2032;1926
1917;2036;1885
1915;2031;1827
1917;2037;1803
1917;2034;1931
1915;2033;1988
1918;2034;1782
1915;2031;1796
1914;2048;1932
1916;2035;1894
1917;2031;1873
1915;2031;1855
1923;2031;1849
1915;2034;1796
1915;2037;1775
1915;2037;1849
1917;2037;1815
1915;2029;1960
1914;2032;1775
1915;2034;1790
1911;2035;1783
1914;2037;1877
1914;2036;1879
1916;2034;1791
1915;2034;1794
1915;2031;1803
1917;2030;1785
1917;2036;1886
1913;2034;1943
1918;2033;1914
1916;2035;1755
1917;2034;1791
1915;2034;1784
1917;2031;1852
1915;2034;1846
1917;2035;1833
1914;2030;1780
1916;2035;1784
1914;2033;1819
1915;2034;1850
1916;2035;1805
1918;2035;1825
1916;2034;1830
1915;2036;1789
1915;2037;1787
1916;2035;1886
1914;2035;1854
1915;2037;1840
1914;2033;1787
1915;2039;1829
1917;2039;1811
1917;2037;1796
1914;2038;1811
1915;2035;1891
1917;2034;1801
1917;2036;1795
1916;2035;1782
1915;2034;1852
1916;2035;1827
1916;2037;1775
1915;2038;1814
1913;2032;1817
1911;2039;1815
1914;2039;1835
1916;2035;1812
1915;2048;1819
1915;2039;1851
1911;2037;1780
1918;2039;1810
1916;2040;1812
1915;2039;1787
1914;2037;1812
1915;2036;1825
1913;2030;1823
1917;2031;1874
1915;2034;1864
1917;2033;1824
1913;2037;1823
1915;2036;1815
1915;2037;1811
1917;2041;1800
1914;2035;1803
1916;2037;1790
1914;2038;1833
1914;2035;1819
1913;2035;1880
1914;2036;1889
1916;2036;1930
1917;2035;1821
1917;2037;1829
1913;2031;1827
1915;2038;1871
1916;2048;1840
1914;2034;1839
1915;2031;1798
1916;2031;1793
1915;2037;1803
1916;2037;1805
1911;2033;1813
1913;2038;1808
1914;2039;1850
1913;2039;1852
1914;2037;1862
1915;2048;1805
1913;2031;1864
1915;2048;1796
1913;2037;1807
1913;2036;1879
1914;2039;1876
1913;2035;1943
1916;2032;1958
1916;2031;1975
1915;2031;2001
1915;2031;1799
1917;2031;1835
1917;2031;1873
1914;2031;1899
1916;2034;1959
1914;2031;1971
1915;2031;1793
1915;2031;1805
1917;2033;1827
1915;2036;1826
1917;2035;1812
1917;2036;1789
1917;2033;1844
1916;2034;1801
1916;2048;1792
1914;2035;2007
1914;2040;1789
1915;2037;1815
1917;2036;1975
1916;2035;1931
1915;2029;1937
1917;2031;1913
1915;2034;1905
1916;2031;1870
1914;2033;1798
1912;2033;1797
1915;2029;1985
1915;2031;1846
1914;2034;1819
1914;2040;1809
1914;2029;1812
1915;2034;1792
1915;2036;1841
1916;2034;1797
1916;2037;1801
1915;2034;1783
1915;2036;2041
1913;2035;1894
1915;2035;1930
1913;2034;1834
1916;2031;1831
1915;2031;1780
1915;2031;1885
1915;2032;1797
1917;2034;1783
1916;2034;1802
1914;2031;1780
1913;2036;1793
1917;2033;1859
1919;2037;1791
1914;2037;1780
1914;2035;1795
1914;2040;1838
1908;2031;1816
1915;2037;1774
1918;2037;1821
1916;2037;1770
1915;2033;1775
1913;2034;1766
1916;2033;1786
1917;2033;1778
1917;2031;1837
1913;2031;1826
1915;2039;1818
1915;2037;1845
1916;2031;1861
1912;2034;1849
1917;2034;1892
1916;2035;1987
1914;2035;1843
1918;2034;1784
1917;2033;1775
1915;2035;1794
1913;2035;1831
1918;2031;1813
1915;2037;1843
1917;2035;1844
1915;2039;1820
1915;2033;1795
1915;2035;1812
1915;2037;1806
1918;2031;1803
1915;2031;1851
1914;2036;1803
1916;2037;1826
1915;2037;1818
1917;2037;1786
1913;2037;1795
1913;2031;1799
1913;2035;1807
1915;2034;1831
1916;2048;1811
1915;2035;1860
1916;2037;1949
1917;2036;1792
1915;2031;1773
1917;2036;1767
1916;2034;1807
1916;2031;1825
1915;2037;1811
1915;2034;1832
1914;2034;1853
1916;2035;1829
1917;2031;1826
1916;2035;1818
1916;2027;1879
1915;2031;1883
1916;2037;1855
1918;2031;1786
1915;2032;1809
1915;2033;1825
1915;2033;1807
1916;2048;1813
1917;2037;1815
1914;2035;1828
1914;2048;1830
1913;2037;1816
1913;2035;1793
1917;2034;1839
1916;2038;1870
1915;2034;1796
1915;2031;1827
1915;2033;1816
1916;2031;1804
1915;2037;1820
1914;2036;1815
1913;2039;1835
1914;2038;1814
1915;2035;1867
1916;2037;1837
1915;2036;1835
1915;2037;1787
1915;2037;1845
1917;2041;1825
1914;2037;1815
1914;2037;1802
1914;2036;1816
1913;2035;1843
1915;2031;1837
1915;2031;1841
1915;2033;1824
1918;2031;1823
1915;2038;1821
1915;2031;1811
1915;2039;1815
1915;2037;1806
1916;2034;1804
1919;2037;1807
1913;2048;1791
1915;2036;1824
1918;2036;1885
1916;2037;1896
1914;2039;1822
1915;2039;1802
1915;2035;1854
1915;2028;1847
1915;2039;1847
1917;2036;1878
1914;2034;1807
1914;2035;1799
1912;2038;1835
1914;2035;1813
1914;2033;1846
1914;2035;1870
1918;2034;1866
1915;2034;1845
1914;2036;1816
1919;2036;1825
1915;2048;1852
1915;2048;1815
1916;2039;1802
1917;2037;1825
1915;2038;1802
1914;2035;1809
1916;2036;1815
1916;2036;1821
1917;2037;1813
1903;2034;1838
1916;2032;1807
1916;2034;1826
1917;2036;1836
1910;2035;1856
1916;2028;1826
1917;2031;1833
1917;2031;1811
1911;2037;1797
1916;2039;1803
1915;2033;1884
1917;2037;1892
1917;2034;1920
1916;2033;1819
1917;2036;1824
1913;2036;1859
1917;2048;1871
1914;2037;1804
1917;2031;1805
1915;2032;1810
1916;2032;1815
1915;2035;1803
1917;2039;1818
1915;2048;1821
1915;2039;1800
1917;2034;1801
1917;2035;1847
1916;2037;1811
1915;2037;1859
1915;2034;1805
