2042;2048;1245
2039;2048;1247
2039;2048;1243
2041;2048;1245
2041;2048;1243
2039;2048;1243
2039;2048;1244
2041;2048;1242
2048;2048;1242
2048;2048;1243
2038;2048;1244
2039;2051;1250
2048;2049;1245
2039;2048;1247
2039;2048;1245
2039;2048;1244
2039;2048;1246
2039;2048;1244
2041;2048;1246
2040;2048;1248
2041;2039;1241
2039;2048;1241
2048;2048;1241
2041;2048;1255
2048;2048;1243
2040;2041;1246
2039;2048;1245
2040;2048;1250
2037;2048;1244
2048;2048;1244
2039;2048;1244
2048;2048;1243
2039;2048;1244
2040;2048;1245
2048;2048;1243
2041;2048;1244
2039;2051;1241
2039;2048;1247
2039;2048;1249
2048;2048;1245
2039;2040;1245
2037;2048;1242
2039;2039;1239
2039;2048;1239
2039;2039;1239
2048;2042;1240
2040;2048;1238
2039;2048;1250
2039;2048;1247
2038;2039;1241
2039;2048;1247
2039;2048;1245
2039;2048;1245
2039;2048;1240
2039;2048;1243
2040;2048;1243
2038;2048;1243
2039;2041;1243
2038;2039;1242
2039;2048;1245
2039;2037;1240
2037;2038;1244
2039;2037;1247
2039;2048;1241
2039;2048;1241
2039;2041;1238
2038;2040;1233
2038;2039;1242
2039;2048;1238
2039;2041;1242
2039;2069;1241
2038;2048;1243
2038;2048;1241
2040;2039;1245
2039;2041;1243
2039;2048;1238
2038;2048;1236
2038;2048;1241
2039;2048;1244
2038;2041;1239
2039;2040;1239
2039;2040;1235
2041;2039;1239
2039;2049;1236
2037;2048;1238
2038;2048;1242
2037;2048;1242
2038;2048;1239
2037;2039;1235
2038;2048;1231
2039;2048;1234
2039;2048;1237
2039;2048;1235
2039;2041;1237
2038;2040;1238
2038;2048;1238
2038;2048;1235
2039;2039;1234
2039;2039;1240
2037;2039;1237
2039;2036;1234
2037;2041;1230
2038;2039;1235
2038;2048;1235
2038;2048;1237
2039;2037;1239
2038;2048;1239
2041;2048;1242
2039;2048;1236
2037;2039;1238
2038;2048;1235
2037;2048;1236
2037;2048;1242
2039;2048;1237
2039;2048;1244
2040;2048;1243
2039;2048;1236
2039;2048;1238
2038;2048;1241
2039;2038;1238
2037;2037;1239
2038;2040;1236
2039;2039;1235
2039;2039;1231
2038;2048;1239
2039;2048;1241
2038;2048;1243
2039;2041;1243
2040;2048;1241
2038;2048;1249
2039;2048;1243
2037;2048;1245
2037;2048;1243
2039;2048;1245
2037;2048;1242
2039;2048;1236
2039;2048;1240
2039;2048;1239
2038;2048;1244
2037;2048;1247
2039;2039;1245
2040;2039;1239
2048;2039;1245
2026;2039;1238
2038;2048;1242
2038;2048;1245
2039;2040;1242
2038;2048;1239
2039;2048;1240
2038;2048;1247
2049;2048;1249
2039;2048;1252
2040;2048;1244
2038;2048;1245
2039;2048;1245
2039;2048;1245
2039;2048;1244
2039;2048;1245
2037;2040;1249
2037;2048;1241
2039;2048;1245
2039;2048;1245
2039;2048;1245
2038;2048;1245
2037;2048;1243
2038;2048;1245
2039;2048;1243
2040;2048;1243
2038;2048;1246
2040;2048;1246
2039;2048;1242
2039;2048;1247
2041;2048;1250
2037;2048;1252
2039;2048;1249
2037;2048;1245
2038;2048;1245
2039;2048;1248
2037;2048;1245
2039;2048;1245
2039;2040;1246
2039;2048;1244
2039;2048;1247
2038;2048;1247
2037;2057;1247
2037;2048;1248
2040;2048;1250
2038;2048;1247
2039;2048;1244
2037;2048;1244
2039;2048;1244
2038;2048;1246
2037;2048;1245
2038;2048;1247
2037;2040;1247
2039;2048;1249
2039;2048;1246
2038;2048;1248
2039;2048;1233
2038;2048;1249
2040;2048;1247
2039;2048;1246
2039;2042;1246
2039;2048;1244
2041;2048;1243
2041;2051;1244
2037;2048;1245
2037;2048;1247
2037;2048;1245
2039;2048;1245
2040;2048;1249
2038;2052;1249
2039;2048;1247
2039;2048;1247
2037;2042;1247
2039;2048;1241
2038;2048;1246
2040;2048;1244
2037;2048;1248
2039;2048;1250
2039;2048;1247
2038;2048;1246
2039;2048;1247
2039;2048;1244
2041;2048;1243
2038;2048;1240
2040;2048;1239
2039;2048;1244
2039;2048;1241
2039;2048;1242
2039;2048;1244
2038;2048;1249
2038;2048;1247
2039;2048;1249
2040;2041;1253
2039;2048;1247
2039;2049;1248
2039;2048;1246
2048;2048;1243
2039;2041;1243
2039;2048;1241
2039;2048;1239
2041;2048;1241
2039;2041;1243
2040;2048;1244
2039;2048;1247
2040;2048;1247
2039;2048;1246
2039;2048;1246
2040;2048;1240
2037;2048;1229
2041;2048;1245
2039;2048;1244
2048;2048;1244
2048;2048;1248
2039;2048;1245
2039;2048;1245
2039;2048;1250
2041;2048;1246
2041;2048;1247
2038;2048;1247
2039;2048;1241
2039;2048;1240
2040;2048;1243
2039;2048;1233
2039;2048;1242
2048;2048;1243
2039;2048;1243
2041;2048;1241
2041;2048;1245
2038;2048;1250
2038;2048;1251
2039;2048;1247
2039;2048;1247
2039;2048;1251
2041;2048;1244
2040;2048;1246
2040;2048;1242
2038;2048;1247
2040;2048;1246
2039;2048;1245
2037;2048;1245
2039;2048;1249
2041;2048;1247
2039;2048;1249
2038;2048;1234
2039;2048;1244
2039;2048;1241
2039;2048;1245
2040;2048;1244
2041;2048;1245
2041;2048;1249
2041;2048;1249
2050;2048;1245
2040;2048;1248
2039;2048;1249
2048;2048;1248
2039;2049;1246
2039;2041;1241
2040;2048;1242
2041;2048;1247
2041;2048;1244
2048;2048;1242
2041;2048;1242
2048;2048;1240
2048;2048;1244
2039;2048;1245
2039;2048;1246
2042;2048;1249
2039;2048;1246
2039;2048;1246
2041;2048;1246
2040;2048;1247
2039;2048;1246
2040;2048;1250
2048;2048;1245
2039;2048;1243
2040;2048;1246
2039;2048;1251
2040;2040;1249
2039;2048;1251
2040;2049;1243
2039;2048;1246
2041;2048;1242
2040;2048;1243
2039;2048;1242
2040;2048;1242
2048;2048;1242
2039;2048;1241
2039;2048;1243
2048;2048;1243
2039;2050;1251
2039;2048;1247
2039;2049;1248
2041;2048;1249
2041;2048;1246
2041;2048;1242
2040;2049;1244
2039;2048;1241
2048;2048;1242
2048;2048;1242
2041;2048;1243
2037;2048;1241
2041;2048;1240
2038;2048;1242
2041;2048;1252
2048;2049;1243
2041;2048;1246
2048;2048;1245
2039;2048;1244
2040;2048;1244
2048;2048;1241
2048;2048;1242
2048;2048;1241
2039;2048;1245
2038;2048;1247
2048;2039;1249
2039;2048;1246
2039;2053;1244
2048;2048;1245
2039;2048;1243
2040;2048;1239
2048;2048;1241
2041;2048;1242
2039;2048;1241
2040;2048;1240
2039;2048;1240
2039;2048;1245
2041;2048;1248
2040;2048;1245
2039;2048;1243
2040;2048;1249
2048;2048;1255
2040;2040;1240
2048;2048;1243
2039;2048;1239
2048;2048;1239
2048;2048;1242
2039;2048;1253
2048;2050;1243
2048;2048;1246
2040;2048;1241
2048;2048;1243
2048;2048;1241
2048;2048;1235
2048;2048;1239
2040;2048;1240
2041;2048;1244
2041;2048;1243
2040;2048;1240
2048;2048;1241
2039;2048;1241
2041;2048;1241
2048;2048;1245
2039;2048;1245
2039;2048;1241
2040;2051;1239
2048;2048;1237
2041;2048;1241
2039;2048;1238
2048;2048;1237
2048;2049;1234
2041;2048;1235
2048;2048;1239
2048;2048;1241
2048;2048;1240
2040;2048;1235
2041;2048;1238
2041;2048;1232
2041;2048;1236
2040;2048;1236
2048;2048;1240
2048;2048;1238
2048;2048;1241
2048;2048;1243
2041;2048;1241
2040;2048;1243
2041;2048;1240
2040;2048;1240
2048;2048;1233
2037;2049;1235
2041;2048;1234
2041;2048;1234
2040;2048;1231
2048;2048;1239
2048;2048;1236
2041;2050;1241
2039;2048;1243
2048;2048;1241
2041;2048;1240
2039;2048;1238
2048;2049;1241
2048;2048;1236
2041;2048;1237
2048;2048;1235
2048;2048;1240
2048;2048;1237
2048;2048;1241
2040;2048;1240
2039;2048;1241
2041;2048;1243
2048;2048;1238
2041;2048;1241
2039;2048;1237
2048;2048;1238
2041;2048;1237
2040;2056;1235
2039;2048;1238
2048;2048;1234
2048;2048;1239
2048;2048;1239
2040;2048;1241
2048;2048;1244
2048;2050;1245
2041;2048;1242
2048;2048;1245
2048;2048;1242
2041;2048;1242
2048;2048;1240
2048;2048;1239
2041;2048;1238
2048;2048;1228
2048;2048;1235
2048;2048;1237
2040;2048;1241
2048;2049;1244
2039;2048;1236
2048;2048;1239
2041;2049;1241
2040;2048;1238
2048;2048;1239
2048;2048;1230
2048;2050;1234
2042;2049;1239
2048;2048;1239
2048;2048;1239
2040;2048;1244
2041;2048;1246
2039;2048;1242
2041;2048;1241
2040;2048;1242
2040;2048;1235
2042;2048;1236
2048;2049;1237
2048;2048;1233
2048;2048;1233
2048;2048;1238
2041;2048;1231
2048;2048;1239
2039;2048;1238
2039;2048;1243
2039;2048;1240
2048;2051;1243
2048;2048;1243
2041;2048;1239
2038;2048;1239
2048;2048;1243
2048;2064;1237
2048;2048;1237
2048;2048;1239
2048;2048;1242
2039;2048;1240
2048;2048;1243
2048;2048;1238
2048;2049;1242
2040;2048;1242
2048;2048;1238
2048;2048;1236
2048;2048;1239
2048;2048;1234
2048;2051;1237
2039;2048;1241
2048;2049;1241
2041;2048;1249
2040;2048;1242
2041;2048;1244
2041;2048;1246
2039;2048;1241
2039;2048;1245
2039;2048;1240
2040;2048;1238
2048;2048;1234
2039;2048;1234
2048;2048;1236
2041;2048;1241
2048;2050;1243
2042;2048;1247
2041;2048;1233
2040;2048;1243
2041;2048;1242
2048;2048;1241
2040;2048;1240
2040;2049;1245
2048;2050;1246
2039;2048;1240
2048;2050;1239
2041;2048;1246
2041;2049;1249
2048;2048;1246
2040;2048;1247
2048;2048;1242
2039;2035;1244
2049;2038;1243
2040;2048;1244
2048;2048;1240
2040;2048;1241
2048;2048;1239
2048;2048;1239
2048;2048;1239
2041;2048;1244
2039;2049;1246
2048;2048;1247
2039;2048;1247
2040;2048;1247
2041;2048;1247
2041;2048;1240
2048;2048;1240
2048;2049;1242
2048;2048;1237
2039;2048;1238
2042;2048;1241
2039;2048;1245
2048;2048;1244
2048;2048;1243
2048;2048;1244
2048;2049;1246
2040;2048;1242
2048;2048;1237
2040;2048;1240
2048;2048;1239
2039;2048;1228
2038;2048;1239
2040;2048;1238
2039;2048;1245
2040;2049;1243
2048;2048;1243
2048;2048;1241
2039;2048;1245
2041;2048;1241
2048;2048;1238
2041;2048;1240
2041;2048;1239
2048;2048;1234
2048;2048;1231
2040;2048;1237
2048;2049;1237
2048;2048;1235
2048;2048;1238
2041;2048;1238
2048;2048;1238
2048;2048;1241
2041;2053;1241
2039;2048;1245
2039;2048;1245
2041;2048;1239
2039;2048;1239
2041;2048;1238
2040;2048;1239
2048;2048;1236
2048;2039;1237
2039;2048;1236
2048;2048;1240
2041;2048;1240
2040;2048;1243
